leauge_id,league_name,nation_id,team_count
1,Unknown,999,444
2,1. Deild,72,3
3,1. Divisioun South,121,1
4,1. Klasse A,13,3
5,1. Klasse B,13,2
6,1. Klasse C,13,1
7,1. Klasse Mitte A,13,1
8,1. Klasse Nord,13,1
9,1. Klasse Nord B,13,1
10,1. Klasse Nordwest Mitte,13,2
11,1. Klasse Ost,13,1
12,1. Klasse Ost A,13,1
13,1. Klasse Ost B,13,1
14,1. Klasse Süd,13,3
15,1. Klasse West,13,2
16,1. Landesklasse,13,2
17,1e Provenciale Antwerpen,18,76
18,1e Provenciale Brabant,18,18
19,1e Provenciale Henegouwen,18,13
20,1e Provenciale Limburg,18,37
21,1e Provenciale Oost-Vlaanderen,18,49
22,1e Provenciale West-Vlaanderen,18,48
23,1e Provinciale Brabant,18,43
24,1e Provinciale Liège,18,20
25,1e Provinciale Luxembourg,18,10
26,1e Provinciale Namur,18,10
27,2. Bundesliga,77,18
28,2. deild karla,99,12
29,2. Division,56,12
30,2. Klasse Donau,13,1
31,2. Klasse Mitte,13,1
32,2. Klasse Ost,13,1
33,2. Klasse Traisental/Alpenvorland,13,2
34,2. Klasse Triestingtal,13,1
35,2. Klasse West,13,1
36,2. Landesklasse,13,1
37,2. Landesliga Nord,13,1
38,2. Landesliga Süd,13,2
39,2. Landesliga Wien,13,6
40,2. Slovenska Nogometna Liga,196,16
41,2e Amateurklasse A,18,16
42,2e Amateurklasse B,18,16
43,2e Amateurklasse C,18,16
44,3. deild karla,99,12
45,3. Division,56,12
46,3. Landesklasse,13,1
47,3. Liga,77,20
48,3. Slovenska Nogometna Liga Vzhod,196,14
49,3. Slovenska Nogometna Liga Zahod,196,14
50,3e Amateurklasse VFV A,18,16
51,3e Amateurklasse VFV B,18,15
52,3F Superliga,56,12
53,4. deild,99,32
54,4. divisjon Avdeling 1,154,10
55,4. divisjon Avdeling 10,154,9
56,4. divisjon Avdeling 11,154,8
57,4. divisjon Avdeling 12,154,8
58,4. divisjon Avdeling 13,154,2
59,4. divisjon Avdeling 14,154,4
60,4. divisjon Avdeling 15,154,8
61,4. divisjon Avdeling 16,154,8
62,4. divisjon Avdeling 17,154,9
63,4. divisjon Avdeling 18,154,4
64,4. divisjon Avdeling 19,154,7
65,4. divisjon Avdeling 2,154,7
66,4. divisjon Avdeling 20,154,3
67,4. divisjon Avdeling 21,154,8
68,4. divisjon Avdeling 22,154,5
69,4. divisjon Avdeling 3,154,14
70,4. divisjon Avdeling 4,154,10
71,4. divisjon Avdeling 5,154,7
72,4. divisjon Avdeling 6,154,7
73,4. divisjon Avdeling 7,154,6
74,4. divisjon Avdeling 8,154,6
75,4. divisjon Avdeling 9,154,8
76,4. Landesklasse,13,1
77,5. Landesklasse Oberland,13,1
78,A' EPS Achaías,82,15
79,A' EPS Aitoloakarnanías,82,7
80,A' EPS Anatolikís Attikís,82,19
81,A' EPS Argolídas,82,12
82,A' EPS Arkadías,82,3
83,A' EPS Ártas,82,5
84,A' EPS Athinón,82,37
85,A' EPS Chalkidikís,82,2
86,A' EPS Chaníon,82,10
87,A' EPS Chíou,82,2
88,A' EPS Dodekanísou,82,16
89,A' EPS Drámas,82,9
90,A' EPS Dytikís Attikís,82,11
91,A' EPS Évoias,82,10
92,A' EPS Évrou,82,3
93,A' EPS Evrytanías,82,2
94,A' EPS Flórinas,82,1
95,A' EPS Fokídas,82,1
96,A' EPS Fthiótidas,82,8
97,A' EPS Imathías,82,8
98,A' EPS Ipeírou,82,7
99,A' EPS Kardítsas,82,6
100,A' EPS Kastoriás,82,4
101,A' EPS Kaválas,82,9
102,A' EPS Kefallinías & Ithákis,82,1
103,A' EPS Kérkyras,82,3
104,A' EPS Kilkís,82,3
105,A' EPS Korinthías,82,15
106,A' EPS Kozánis,82,7
107,A' EPS Kykládon,82,9
108,A' EPS Lakonías,82,3
109,A' EPS Lárisas,82,13
110,A' EPS Lasithíou,82,2
111,A' EPS Lésvou,82,6
112,A' EPS Makedonías,82,14
113,A' EPS Messinías,82,12
114,A' EPS Peiraiá,82,21
115,A' EPS Péllas,82,1
116,A' EPS Pierías,82,10
117,A' EPS Prévezas & Lefkádas,82,10
118,A' EPS Rethýmnou,82,11
119,A' EPS Sámou,82,1
120,A' EPS Thesprotías,82,3
121,A' EPS Thessalías,82,10
122,A' EPS Trikálon,82,7
123,A' EPS Voiotías,82,8
124,A' EPS Xánthis,82,5
125,A' EPS Zakýnthou,82,4
126,A. Le Coq Premium Liiga,66,5
127,A1 Division,35,1
128,A1 EPS Chalkidikís,82,10
129,A1 EPS Ileías,82,10
130,A1 EPS Irakleíou,82,12
131,A1 EPS Kérkyras,82,5
132,A1 EPS Kilkís,82,8
133,A1 EPS Lárisas,82,3
134,A1 EPS Makedonías,82,13
135,A1 EPS Messinías,82,4
136,A1 EPS Péllas,82,6
137,A1 EPS Serrón,82,10
138,A1 EPS Thrákis,82,3
139,A2 EPS Irakleíou,82,7
140,A2 EPS Serrón,82,5
141,ACT State League Division 1,12,1
142,ADMIRAL 2. Liga,13,16
143,Admiral Bundesliga,13,12
144,ADNOC Pro League,214,14
145,AIA Singapore Premier League,178,8
146,AIFF Lower Leagues,95,34
147,A-Junioren-Regionalliga Nord,77,2
148,Alberta Major Soccer League,36,3
149,Allsvenskan,197,16
150,Amators'koho Futbolu Ukraini - Hrupa 1,216,1
151,Amators'koho Futbolu Ukraini - Hrupa 2,216,4
152,Amators'koho Futbolu Ukraini - Hrupa 3,216,1
153,ANFA Lower Leagues,148,1
154,Angolan Provincial Football Stage,6,1
155,Ardal NE,226,1
156,Ardal NW,226,2
157,Ardal SW,226,2
158,ASF Lower Leagues,192,201
159,Asociación Nacional de Fútbol Amateur,40,1
160,Azadegan League,97,11
161,Azadegan League 2 - Group A,97,3
162,Azadegan League 2 - Group B,97,4
163,Azərbaycan Premyer Liqası,14,8
164,B' EPS Achaías,82,1
165,B' EPS Aitoloakarnanías,82,2
166,B' EPS Anatolikís Attikís,82,7
167,B' EPS Athinón,82,22
168,B' EPS Chíou,82,1
169,B' EPS Dodekanísou,82,3
170,B' EPS Drámas,82,1
171,B' EPS Dytikís Attikís,82,2
172,B' EPS Évoias,82,6
173,B' EPS Évrou,82,1
174,B' EPS Fthiótidas,82,1
175,B' EPS Imathías,82,6
176,B' EPS Kardítsas,82,2
177,B' EPS Kaválas,82,3
178,B' EPS Korinthías,82,2
179,B' EPS Lésvou,82,1
180,B' EPS Peiraiá,82,4
181,B' EPS Pierías,82,1
182,B' EPS Rethýmnou,82,2
183,B' EPS Voiotías,82,4
184,Bahrain 1st Division,22,6
185,Ballymena & Provincial Intermediate League Premier Division,151,13
186,Bank of Valletta Challenge League,134,2
187,Bank of Valletta Premier League,134,11
188,Bank Rakyat Indonesia Liga 1,94,18
189,Bayernliga Nord,77,9
190,Bayernliga Süd,77,14
191,Belarusbank Vyšejšaja Liha,26,15
192,Beloften Eredivise,147,1
193,BeMobile Premier League,30,3
194,BetKing Premier League,106,2
195,Betrideildin,72,9
196,Bezirksliga Nord,13,1
197,Bezirksliga Ost,13,1
198,Bezirksliga Süd,13,2
199,Bezirksliga West,13,1
200,BFA Division Two,32,1
201,BFA First Division,20,5
202,BFA Senior League,15,2
203,BFF Lower Leagues,26,24
204,BFS Lower Leagues,34,3
205,BFS Regionalna grupa B Blagoevgrad Struma 1,34,1
206,BFS Regionalna grupa Blagoevgrad,34,1
207,BFS Regionalna grupa Burgas,34,2
208,BFS Regionalna grupa Gabrovo,34,1
209,BFS Regionalna grupa Haskovo,34,1
210,BFS Regionalna grupa Kardzhali-Smolyan,34,1
211,BFS Regionalna grupa Kyustendil-Osogovo,34,1
212,BFS Regionalna grupa Montana,34,2
213,BFS Regionalna grupa Pazardzhik,34,4
214,BFS Regionalna grupa Plovdiv,34,5
215,BFS Regionalna grupa Razgrad,34,1
216,BFS Regionalna grupa Ruse Iztok,34,1
217,BFS Regionalna grupa Shumen Yug,34,1
218,BFS Regionalna grupa Sliven,34,1
219,BFS Regionalna grupa Sofiya Yug,34,1
220,BFS Regionalna grupa Stara Zagora,34,1
221,BFS Regionalna grupa Veliko Tarnovo,34,2
222,BFS Regionalna grupa Vratsa,34,2
223,BGL Ligue,121,16
224,BKT Superliga,112,6
225,BOC Life Hong Kong Premier League,91,8
226,Bölgesel Amatör Lig 8. Grup,212,1
227,Botola Pro 1 Inwi,125,14
228,Botola Pro 2 Inwi,125,4
229,Brack.ch Challenge League,192,10
230,Brisbane Capital League 1,12,1
231,Brisbane Capital League 2,12,1
232,Bundesliga,77,18
233,Burgenländischer II. Liga Nord,13,1
234,Burgenländischer II. Liga Süd,13,1
235,Burkinabé Première Division,21,4
236,BVIFA National Football League,222,1
237,BVZ Burgenlandliga,13,9
238,Campeonato AFP PlanVital,40,17
239,Campeonato Ascenso Betsson,40,16
240,Campeonato Brasileiro Assaí Série A,31,20
241,Campeonato Brasileiro Série B,31,20
242,Campeonato Brasileiro Série C,31,20
243,Campeonato Brasileiro Série D,31,58
244,Campeonato D`Elite Pro-Nacional Série 1 da AF Porto,165,17
245,Campeonato D`Elite Pro-Nacional Série 2 da AF Porto,165,16
246,Campeonato da 3ª Divisão do Futebol,123,1
247,Campeonato de Futebol dos Açores - AF Ponta Delgada,165,5
248,Campeonato Moçambicano de Futebol,137,3
249,Campeonato Nacional - São Tomé,190,1
250,Campeonato Nacional de Fútbol de Cuba,52,1
251,Campeonato Nacional de Juniores A - Segunda Divisão,165,1
252,Campeonato Pullman Bus,40,13
253,Campeonato Safina - AF Aveiro,165,17
254,Campeonato Uruguayo Copa Coca-Cola,217,16
255,Campionato Sammarinese,184,1
256,Campionatul Naţional U19 Grup 1,170,2
257,Campionatul Naţional U19 Grup 2,170,3
258,Campionatul Naţional U19 Grup 3,170,2
259,Campionatul Naţional U19 Grup 4,170,3
260,Campionatul Naţional U19 Grup 5,170,3
261,Campionatul Naţional U19 Grup 7,170,2
262,Campionatul Naţional U19 Grup 8,170,2
263,Canadian Premier League,36,8
264,Canadian Soccer League,36,3
265,Canterbury Championship League,155,6
266,Capital Division One,155,4
267,Capital Division Two,155,1
268,Capital Premier League,155,2
269,Carnbane Football League Division One,151,1
270,Carnbane Football League Premier Division,151,1
271,Casa Liga I,170,16
272,Castel Ethiopia Premier League,67,3
273,Castle Lager Premier Soccer League,229,3
274,Central Coast Premier League,12,2
275,Central Federation Premier League,155,4
276,Central Taxis East Of Scotland Premier Division,175,18
277,Cerutti Il Caffè Promotion League,192,15
278,Četvrta HNL - Sjever A,50,1
279,Četvrta HNL - Sjever B,50,3
280,Četvrta HNL - Središnji,50,1
281,Četvrta HNL - Zapad,50,2
282,CFA Bing League,41,5
283,CFA Yi League - Běi,41,9
284,CFA Yi League - Nán,41,8
285,Championnat de la Ligue Professionnelle 1,211,9
286,Championnat de La Réunion de football,169,2
287,Championnat Divisions Inférieures,71,53
288,Championnat National,71,18
289,Championnat National 2 Groupe A,71,16
290,Championnat National 2 Groupe B,71,16
291,Championnat National 2 Groupe C,71,16
292,Championnat National 2 Groupe D,71,16
293,Championnat National 3 Groupe Auvergne-Rhône-Alpes,71,13
294,Championnat National 3 Groupe Bourgogne-Franche-Comté,71,14
295,Championnat National 3 Groupe Bretagne,71,14
296,Championnat National 3 Groupe Centre-Val de Loire,71,14
297,Championnat National 3 Groupe Grand Est,71,13
298,Championnat National 3 Groupe Hauts-de-France,71,14
299,Championnat National 3 Groupe Île-de-France,71,14
300,Championnat National 3 Groupe Méditerranée-Corse,71,15
301,Championnat National 3 Groupe Normandie,71,14
302,Championnat National 3 Groupe Nouvelle-Aquitaine,71,14
303,Championnat National 3 Groupe Occitanie,71,14
304,Championnat National 3 Groupe Pays de la Loire,71,14
305,Championnat National de la Première Division,57,1
306,Championnat National de Premiere Division - Norte,208,1
307,Championnat National de Premiere Division - Sud,208,1
308,Championnat National du Bénin,19,2
309,Championnat National MTN,38,1
310,Championnat Régional - Koulikoro,133,1
311,Championnat Régional 1 - Auvergne Rhône Alpes - Groupe A,71,2
312,Championnat Régional 1 - Auvergne Rhône Alpes - Groupe B,71,5
313,Championnat Régional 1 - Auvergne Rhône Alpes - Groupe C,71,9
314,Championnat Régional 1 - Bourgogne-Franche Comté - Groupe B,71,5
315,Championnat Régional 1 - Bourgogne-Franche Comté - Groupe C,71,1
316,Championnat Régional 1 - Bretagne - Groupe A,71,4
317,Championnat Régional 1 - Bretagne - Groupe B,71,4
318,Championnat Régional 1 - Bretagne - Groupe C,71,1
319,Championnat Régional 1 - Centre Val de Loire,71,2
320,Championnat Régional 1 - Corse,71,5
321,Championnat Régional 1 - Grand Est - Groupe A,71,2
322,Championnat Régional 1 - Grand Est - Groupe B,71,2
323,Championnat Régional 1 - Grand Est - Groupe C,71,4
324,Championnat Régional 1 - Grand Est - Groupe D,71,1
325,Championnat Régional 1 - Hauts de France - Groupe A,71,5
326,Championnat Régional 1 - Hauts de France - Groupe B,71,4
327,Championnat Régional 1 - Hauts de France - Groupe C,71,2
328,Championnat Régional 1 - Méditerranée,71,7
329,Championnat Régional 1 - Normandie - Groupe A,71,3
330,Championnat Régional 1 - Normandie - Groupe B,71,3
331,Championnat Régional 1 - Nouvelle Aquitaine - Groupe A,71,1
332,Championnat Régional 1 - Nouvelle Aquitaine - Groupe B,71,7
333,Championnat Régional 1 - Nouvelle Aquitaine - Groupe C,71,5
334,Championnat Régional 1 - Occitanie - Groupe A,71,3
335,Championnat Régional 1 - Occitanie - Groupe B,71,2
336,Championnat Régional 1 - Occitanie - Groupe C,71,2
337,Championnat Régional 1 - Paris Ile de France - Groupe A,71,4
338,Championnat Régional 1 - Paris Ile de France - Groupe B,71,5
339,Championnat Régional 1 - Pays de la Loire - Groupe A,71,7
340,Championnat Régional 1 - Pays de la Loire - Groupe B,71,3
341,Championnat Super Ligue,146,13
342,Cherry Red Records Combined Counties League Premier South,62,1
343,Chetvortyy Divizion - Podmoskovje,172,1
344,Chinese Football Association League,41,18
345,Chinese Football Association Super League,41,16
346,CIMB Malaysia Super League,126,12
347,cinch Championship,175,10
348,cinch League 1,175,10
349,cinch League 2,175,10
350,cinch Premiership,175,12
351,Clare District Soccer League,96,1
352,Coca-Cola O'zbekiston Superligasi,219,14
353,Coleraine & District Football League Premier League,151,5
354,Cook Islands Round Cup,45,6
355,Copa de Primera División Tigo-Visión Banco,159,10
356,Copa Perú,160,40
357,Copa Pilsner Segunda Categoría de Pichincha,60,2
358,Cork AUL Premier League,96,1
359,Côte d'Ivoire - Ligue 2 - Poule A,42,2
360,Crimean Lower Division,216,3
361,Crimean Premier League,216,5
362,Crystalbet Erovnuli Liga,76,8
363,Crystalbet Erovnuli Liga 2,76,3
364,Cyta Championship,54,12
365,Czwarta Liga,164,83
366,Daily Mirror Mid-Ulster Football League Division One,151,3
367,Daily Mirror Mid-Ulster Football League Division Three,151,3
368,Daily Mirror Mid-Ulster Football League Division Two,151,1
369,Daily Mirror Mid-Ulster Intermediate A,151,13
370,Daily Mirror Mid-Ulster Intermediate B,151,4
371,Dalian City League,41,1
372,Danmarksserien Pulje 1,56,4
373,Danmarksserien Pulje 2,56,6
374,Danmarksserien Pulje 3,56,6
375,Danmarksserien Pulje 4,56,4
376,Danske Bank Premiership,151,12
377,DBU Lower Leagues,56,23
378,Défteri Katigoría,54,14
379,Derde Divisie Zaterdag,147,16
380,Derde Divisie Zondag,147,14
381,Derde Klasse Zaterdag A Oost,147,1
382,Derde Klasse Zaterdag A West 1,147,2
383,Derde Klasse Zaterdag B West 1,147,2
384,Derde Klasse Zaterdag B West 2,147,2
385,Derde Klasse Zaterdag C West 2,147,1
386,Derde Klasse Zaterdag C Zuid 1,147,1
387,Derde Klasse Zondag B West 2,147,1
388,Derde Klasse Zondag B Zuid 1,147,1
389,Derde Klasse Zondag B Zuid 2,147,1
390,Derde Klasse Zondag C West 1,147,1
391,Derde Klasse Zondag D West 1,147,1
392,DFB Lower Leagues,77,122
393,Dhivehi Premier League,129,3
394,Dialog Champions League,188,1
395,Digicel Championnat Haïtienne,90,4
396,Digicel Premier Division,20,11
397,Digicel Premier League,68,8
398,Digicel/Red Stripe Premier Division,11,1
399,Divisão de Elite - AF Évora,165,7
400,Divisão de Honra - AF Braga,165,1
401,Divisão de Honra - AF Bragança,165,1
402,Divisão de Honra - AF Coimbra,165,4
403,Divisão de Honra - AF Évora,165,1
404,Divisão de Honra - AF Leiria,165,4
405,Divisão de Honra - AF Lisboa,165,3
406,Divisão de Honra - AF Madeira,165,3
407,Divisão de Honra - AF Porto Série 1,165,1
408,Divisão de Honra - AF Vila Real,165,4
409,Divisão de Honra - AF Viseu,165,15
410,Division 2 Norra Götaland,197,5
411,Division 2 Norra Svealand,197,3
412,Division 2 Östra Götaland,197,5
413,Division 2 Södra Svealand,197,7
414,Division 2 Västra Götaland,197,6
415,Division 3 amateur ACFF A,18,15
416,Division 3 amateur ACFF B,18,15
417,Division 3 Nordöstra Götaland,197,1
418,Division 3 Östra Svealand,197,1
419,Division 4,197,2
420,División de Honor de Andalucía - Grupo 1,65,4
421,División de Honor de Andalucía - Grupo 2,65,7
422,División de Honor de Vizcaya,65,4
423,División de Honor Juvenil - Grupo I,65,2
424,División de Honor Juvenil - Grupo III,65,1
425,División de Honor Juvenil - Grupo IV,65,2
426,División de Honor Juvenil - Grupo VII,65,4
427,División de Honor Regional de Guipúzcoa,65,2
428,Division d'Honneur,141,3
429,División Inferior,65,10
430,División Intermedia,159,15
431,Divisões inferiores do Campeonato Brasileiro,31,188
432,Divizia Naţională,128,5
433,Dominica Premier League,58,1
434,Donegal Junior Premier Division,96,4
435,Down Area Winter Football League Premier Division,151,1
436,DPR Korea Premier Football League,166,11
437,Druga Crnogorska Fudbalska Liga,135,4
438,Druga Hrvatska Nogometna Liga,50,16
439,Druga liga Federacije Bosne i Hercegovine Jug,24,1
440,Druga liga Federacije Bosne i Hercegovine Zapad,24,1
441,Druga liga Republike Srpske Istok,24,2
442,Druga liga Republike Srpske Zapad,24,1
443,Druhá Futbalová Liga,195,16
444,Druha Liha A,216,13
445,Druha Liha B,216,11
446,Druhaja Liha,26,45
447,DST Group Brunei Premier League,33,3
448,DStv Premiership,171,16
449,Dublin AUL Premier A Division,96,1
450,East of Scotland First Division Conference A,175,15
451,East of Scotland First Division Conference B,175,11
452,Eastern Suburbs Premier League,12,1
453,Ebac Northern League Division One,62,6
454,Ebac Northern League Division Two,62,1
455,Eccellenza Basilicata,101,2
456,Eccellenza Calabria,101,5
457,Eccellenza Campania Girone C,101,1
458,Eccellenza Emilia-Romagna Girona A,101,2
459,Eccellenza Emilia-Romagna Girone B,101,1
460,Eccellenza Friuli-Venezia Giulia Girone A,101,5
461,Eccellenza Friuli-Venezia Giulia Girone B,101,2
462,Eccellenza Lazio Girone C,101,5
463,Eccellenza Liguria Girone B,101,4
464,Eccellenza Lombardia Girone A,101,4
465,Eccellenza Lombardia Girone B,101,1
466,Eccellenza Lombardia Girone C,101,5
467,Eccellenza Marche,101,1
468,Eccellenza Piemonte Girone A,101,3
469,Eccellenza Piemonte Girone B,101,2
470,Eccellenza Puglia Girone A,101,1
