leauge_id,league_name,nation_id,team_count
471,Eccellenza Puglia Girone B,101,2
472,Eccellenza Sardegna,101,4
473,Eccellenza Sicilia Girone A,101,2
474,Eccellenza Sicilia Girone B,101,2
475,Eccellenza Toscana Girone A,101,3
476,Eccellenza Toscana Girone B,101,4
477,Eccellenza Umbria,101,4
478,Eccellenza Veneto Girone A,101,2
479,Eccellenza Veneto Girone B,101,6
480,Eccellenza Veneto Girone C,101,3
481,Econet Premier League,117,1
482,Eerste Klasse Zaterdag A,147,2
483,Eerste Klasse Zaterdag B,147,6
484,Eerste Klasse Zaterdag C,147,3
485,Eerste Klasse Zaterdag D,147,7
486,Eerste Klasse Zaterdag E,147,2
487,Eerste Klasse Zondag A,147,5
488,Eerste Klasse Zondag B,147,1
489,Eerste Klasse Zondag C,147,3
490,Eerste Klasse Zondag D,147,1
491,Eerste Klasse Zondag E,147,5
492,Eerste Klasse Zondag F,147,1
493,Eerste nationale,18,15
494,Efbet League,34,14
495,Egyptian Premier League B - Group 2,61,2
496,EJL Lower Leagues,66,1
497,Eliteleague Vorarlberg,13,11
498,Eliteserien,154,16
499,Elverys Sports Super League,96,4
500,Eredivisie,147,18
501,Erste Liga Gruppe 1,192,14
502,Erste Liga Gruppe 2,192,14
503,Erste Liga Gruppe 3,192,15
504,Esiliiga,66,2
505,Ettan Fotboll Division 1 Norra,197,16
506,Ettan Fotboll Division 1 Södra,197,15
507,eWinner II liga,164,17
508,FABD Lower Leagues,33,20
509,FAČR Lower Leagues,55,82
510,FAI Lower Leagues,96,6
511,FAM Lower Leagues,126,44
512,FAM Second Division Football Tournament,129,1
513,Far North Queensland Premier League,12,3
514,Favbet Liha,216,16
515,FAW Lower Leagues,226,1
516,FBF Lower Leagues,29,5
517,FCF Lower Leagues,46,4
518,FEDEFUTBOL Lower Leagues,49,1
519,Fermanagh & Western Mercer Cup Division One,151,8
520,FF Lower Leagues,68,12
521,FFAS Senior League,10,8
522,FFC Lower Leagues,35,1
523,FFIRI Lower Leagues,97,6
524,FFRIM Super D1,140,4
525,FFS Lower Leagues,174,45
526,FFS National League,174,11
527,Firmus Energy BSML Division One,151,2
528,Firmus Energy BSML Division Two,151,1
529,Flight Centre Premier League,12,1
530,FNL-2 - Gruppa 1,172,15
531,FNL-2 - Gruppa 2,172,21
532,FNL-2 - Gruppa 3,172,18
533,FNL-2 - Gruppa 4,172,15
534,Football League OPAP Notios Omilos,82,17
535,Football League OPAP Voreios Omilos,82,17
536,Football Queensland Premier League,12,3
537,Football Queensland Premier League 2,12,1
538,Fortuna 1 Liga,164,18
539,Fortuna Česká Fotbalová Liga Divize A,55,16
540,Fortuna Česká Fotbalová Liga Divize B,55,16
541,Fortuna Divize A,55,11
542,Fortuna Divize B,55,13
543,Fortuna Divize C,55,13
544,Fortuna Liga,195,12
545,FORTUNA:LIGA,55,16
546,FORTUNA:NÁRODNÍ LIGA,55,16
547,Foussball Éirepromotioun,121,9
548,FPF Liga 3 Norte,165,12
549,FPF Liga 3 Sul,165,12
550,FSCG Lower Leagues,135,1
551,G' Ethnikí 1os Omilos,82,12
552,G' Ethnikí 2os Omilos,82,12
553,G' Ethnikí 3os Omilos,82,11
554,G' Ethnikí 4os Omilos,82,12
555,G' Ethnikí 5os Omilos,82,11
556,G' Ethnikí 6os Omilos,82,11
557,G' Ethnikí 7os Omilos,82,10
558,Galway Junior Premier Division,96,4
559,Gebietsliga Mitte,13,1
560,Gebietsliga Nord Nord West,13,3
561,Gebietsliga Nordwest Waldviertel,13,3
562,Gebietsliga Ost,13,3
563,Gebietsliga Süd Südost,13,3
564,Gebietsliga West,13,11
565,Gebietsliga West Tirol,13,3
566,GFA Premier League,83,1
567,GFF Elite League,89,1
568,GFF Lower Leagues,89,1
569,Ghana Premier League,78,3
570,Gibraltar National League,79,7
571,Girabola ZAP,6,10
572,Gold Coast Premier League,12,4
573,Guadeloupe Division d'Honneur,80,2
574,Guinée Championnat National,86,2
575,Hana 1Q K League 1,109,12
576,Hana 1Q K League 2,109,10
577,Hayastani Arrajin Khumb,8,1
578,Hayastani Bardzraguyn Khumb,8,7
579,Hero I-League,95,13
580,Hessenliga,77,11
581,Highland Football League,175,18
582,Hilux Revo Thai League,204,16
583,HKFA Non-League Clubs,91,4
584,Hokushin'etsu Football League Divison One,104,1
585,Hong Kong First Division League,91,13
586,Hong Kong Second Division League,91,5
587,Hong Kong Third Division League,91,6
588,Hoofdklasse Zaterdag A,147,12
589,Hoofdklasse Zaterdag B,147,10
590,Hoofdklasse Zondag A,147,4
591,Hoofdklasse Zondag B,147,4
592,Hrvatske Regionalne Lige - Dubrovnik,50,1
593,Hrvatske Regionalne Lige - Koprivnica,50,1
594,Hrvatske Regionalne Lige - Sibenik,50,1
595,Hrvatske Regionalne Lige - Split,50,2
596,Hrvatske Regionalne Lige - Varazdin,50,1
597,Hrvatske Regionalne Lige - Vukovar,50,1
598,Hrvatske Regionalne Lige - Zagreb,50,1
599,Hrvatski Telekom Prva liga,50,10
600,Hunan Super League,41,1
601,Hypo TIROL Liga,13,6
602,I Divisão - B,81,1
603,I-League 2nd division,95,17
604,Illawarra District League,12,1
605,Illawarra Premier League,12,5
606,Innishowen Premier Division,96,2
607,Iraq Division One,98,6
608,Iraqi Premier League,98,19
609,Isuzu UTE A-League,12,12
610,Jack's League,147,18
611,Japan Football League,104,3
612,Japanese Prefectural - Niigata-ken League,104,1
613,JD Cymru North,226,15
614,JD Cymru Premier,226,12
615,JD Cymru South,226,16
616,Jordan League Division One,103,4
617,Jordan League Division Two A,103,1
618,Jordan Pro League,103,10
619,Jugendliga Tirol A,13,1
620,Jugendliga Tirol B,13,1
621,Jugoiztochna Treta liga,34,18
622,Jugozapadna Treta liga,34,20
623,Juniors East Region Super League,175,5
624,Juniors North First Division,175,2
625,Juniors North Second Division,175,1
626,Juniors North Superleague,175,12
627,Jupiler Pro League,18,18
628,K League 3,109,15
629,K League 4,109,14
630,Kakkonen Lohko A,69,8
631,Kakkonen Lohko B,69,11
632,Kakkonen Lohko C,69,10
633,Kampionato Liga MCB - Promé Division,53,1
634,Kansai Soccer League Division One,104,1
635,Kanto Soccer League Division Two,104,2
636,Kärntner Unterliga Ost,13,2
637,Kärntner Unterliga West,13,5
638,Kategoria e Parë A,3,2
639,Kategoria e Parë B,3,2
640,Kategoria Superiore,3,9
641,Kerry & District League Premier Division,96,2
642,Keuken Kampioen Divisie,147,20
643,KFA U League,109,2
644,KFF Lower Leagues,105,1
645,Khurkhree National Premier League,131,2
646,Kilkenny & District League Premier Division,96,1
647,Kolmonen,69,17
648,KPHL National Soccer League,163,9
649,Kuwaiti Division One,111,5
650,La Ligue Sénégalaise de Football Professionnel,176,5
651,LaLiga Santander,65,20
652,LaLiga SmartBank,65,22
653,Landesliga Kärnten,13,10
654,Landesliga Vorarlberg,13,5
655,Latvijas Elites U18 čempionāts,122,2
656,Latvijas Rezerves Cempionāts,122,7
657,League1 Ontario,36,22
658,Lega Nazionale Dilettanti A,101,19
659,Lega Nazionale Dilettanti B,101,17
660,Lega Nazionale Dilettanti C,101,18
661,Lega Nazionale Dilettanti D,101,17
662,Lega Nazionale Dilettanti E,101,16
663,Lega Nazionale Dilettanti F,101,10
664,Lega Nazionale Dilettanti G,101,15
665,Lega Nazionale Dilettanti H,101,16
666,Lega Nazionale Dilettanti I,101,13
667,Leinster Senior League Senior 1 Division,96,10
668,Leinster Senior League Senior 1A Division,96,5
669,Leinster Senior League Senior 1B Division,96,3
670,Leinster Senior League Senior Division,96,12
671,Lengjudeild,99,12
672,LFA Premier League,118,7
673,LFA-Orange First Division League,114,2
674,LFF 2. līga,122,2
675,LFF A Lyga,120,8
676,LFF Lower Leagues,122,2
677,Libyan Premier League,115,12
678,Liga 1 Betsson,160,18
679,Liga 2 Betsson,160,12
680,Liga 2 Indonesia,94,24
681,Liga 3 Indonesia,94,11
682,Liga 4 Indonesia,94,1
683,Liga Alef - Darom,100,18
684,Liga Alef - Tsafon,100,18
685,Liga BBVA Expansión MX,130,17
686,Liga BBVA MX,130,18
687,Liga Bet - Darom A,100,14
688,Liga Bet - Darom B,100,14
689,Liga Bet - Emek Yizre'el U19,100,1
690,Liga Bet - Tzafon A,100,12
691,Liga Bet - Tzafon B,100,14
692,Liga Betcris de Honduras,92,9
693,Liga BetPlay DIMAYOR,46,20
694,Liga de Elite,123,2
695,Liga de Fútbol cuscatleco Profesional,181,12
696,Liga de Fútbol de Primera División,49,12
697,Liga de Plata Salvadoreña,181,7
698,Liga Dominicana de Fútbol,59,10
699,Liga Elitelor U19 Est,170,1
700,Liga Futebol Amadora Primeira Divisão,207,3
701,Liga FUTVE Venezolana,221,13
702,Liga Gimel - Central,100,6
703,Liga Gimel - Darom,100,4
704,Liga Gimel - Emek Jizreël,100,1
705,Liga Gimel - HaGalil Ha'Elyon,100,7
706,Liga Gimel - HaGalil HaTahton,100,6
707,Liga Gimel - Samaria,100,8
708,Liga Gimel - Sharon,100,8
709,Liga Gimel - Tel-Aviv,100,5
710,Liga II Casa Pariurilor,170,20
711,Liga III Seria I,170,10
712,Liga III Seria II,170,10
713,Liga III Seria III,170,10
714,Liga III Seria IV,170,10
715,Liga III Seria IX,170,10
716,Liga III Seria V,170,10
717,Liga III Seria VI,170,10
718,Liga III Seria VII,170,10
719,Liga III Seria VIII,170,9
720,Liga III Seria X,170,10
721,Liga Interinsular Preferente de Tenerife,65,1
722,Liga IV Alba,170,2
723,Liga IV Arad,170,4
724,Liga IV Argeș,170,3
725,Liga IV Bacău,170,2
726,Liga IV Bihor,170,7
727,Liga IV Bistrița-Năsăud,170,1
728,Liga IV Botoșani,170,1
729,Liga IV Brașov,170,2
730,Liga IV București,170,2
731,Liga IV Buzău,170,2
732,Liga IV Călărași,170,1
733,Liga IV Caraș-Severin,170,1
734,Liga IV Cluj,170,3
735,Liga IV Constanța,170,2
736,Liga IV Covasna,170,1
737,Liga IV Dolj,170,2
738,Liga IV Galați,170,2
739,Liga IV Giurgiu,170,1
740,Liga IV Hunedoara,170,4
741,Liga IV Iași,170,4
742,Liga IV Maramureș,170,1
743,Liga IV Mureș,170,2
744,Liga IV Neamț,170,1
745,Liga IV Prahova,170,1
746,Liga IV Satu Mare,170,4
747,Liga IV Sibiu,170,2
748,Liga IV Suceava,170,1
749,Liga IV Teleorman,170,4
750,Liga IV Timiș,170,7
751,Liga IV Tulcea,170,2
752,Liga IV Vrancea,170,1
753,Liga Leumit,100,16
754,Liga Leumit U19 - Darom,100,1
755,Liga Leumit U19 - Tzafon,100,1
756,Liga M3 Malaysia Kumpulan A,126,6
757,Liga M3 Malaysia Kumpulan B,126,4
758,Liga Movistar Segunda Division,49,6
759,Liga Nacional de Ascenso de Honduras,92,8
760,Liga Nacional de Fútbol - Continental,63,3
761,Liga Nacional de Fútbol - Insular,63,1
762,Liga Nacional de Fútbol de Guatemala,84,12
763,Liga Nacional Juvenil de Fútbol - Grupo I,65,2
764,Liga Nacional Juvenil de Fútbol - Grupo II,65,1
765,Liga Nacional Juvenil de Fútbol - Grupo IV,65,1
766,Liga Nacional Juvenil de Fútbol - Grupo V,65,1
767,Liga Nacional Juvenil de Fútbol - Grupo VII,65,1
768,Liga Nacional Juvenil de Fútbol - Grupo XII,65,1
769,Liga Nacional Juvenil de Fútbol - Grupo XIII,65,2
770,Liga Panameña de Futbol,158,10
771,Liga Portugal 2 SABSEG,165,18
772,Liga Portugal Bwin,165,18
773,Liga Preferente Valenciana - Grupo 1,65,3
774,Liga Preferente Valenciana - Grupo 2,65,1
775,Liga Preferente Valenciana - Grupo 3,65,3
776,Liga Preferente Valenciana - Grupo 4,65,6
777,Liga Premier de México Serie A - Grupo I,130,14
778,Liga Premier de México Serie A - Grupo II,130,13
779,Liga Premier de México Serie B,130,8
780,Liga Primera de Nicaragua,145,9
781,Liga Profesional de Fútbol,7,26
782,Liga Puerto Rico,167,2
783,Liga Puerto Rico 2,167,1
784,Liga São Vicente,48,2
785,Liga Super Brunei,33,16
786,Liga V,170,10
787,LigaPro Banco Pichincha,60,16
788,LigaPro Banco Pichincha Pymes,60,7
789,Ligas Regionais Inferiores,165,11
790,Ligat Tel Aviv Stock Exchange,100,14
791,Ligi Kuu Tanzania Bara,201,3
792,Ligue 1 Orange Mali,133,7
793,Ligue 1 Uber Eats,71,20
794,Ligue 1 Vini,200,12
795,Ligue 2 BKT,71,20
796,Ligue 2 Vini,200,2
797,Ligue de Bangui,51,3
798,Ligue Professionelle 1 Mobilis,4,10
799,Ligue Professionelle 2 - Est,4,5
800,Ligue Professionelle 2 - Ouest,4,4
801,Ligue Professionnelle 2 - D,211,1
802,Ligue Régionale Bamako - Poule B,133,2
803,Limerick & District Premier Division,96,8
804,Linglong Tire Super liga,187,16
805,Lliga Multisegur Assegurances,5,7
806,LND Seconda Categoria,101,2
807,Lough 41 Premier Intermediate League,151,11
808,Lough41 Championship,151,12
809,Lower Leagues,36,42
810,Lowland Football League,175,18
811,LS V.League 1,223,12
812,LS V.League 2,223,1
813,LT1 OÖ Liga,13,12
814,Luganville Football League,220,5
815,m:tel Premijer liga Bosne i Hercegovine,24,12
816,Mainland Premier League,155,8
817,Major League Soccer,218,27
818,Malampa Football League,220,1
819,Malaysia Liga Premier,126,11
820,Martyr's Memorial A-Division League,148,1
821,MaxLine Pieršaja Liha,26,12
822,McCalls Premier League,151,2
823,Meiji-Yasuda J.League Division One,104,20
824,Meiji-Yasuda J2 League,104,22
825,Meiji-Yasuda J3 League,104,6
826,Merkantil Bank Liga,93,20
827,Metfone Cambodian League,35,4
828,Mexican Third Division Group 15,130,4
829,Mexican Third Division Group 16,130,7
830,Mezhregionalnaja - Krasnodarskiy Kray,172,1
831,Mezhregionalnaja Federatsija Futbola - Zolotoe Koltso,172,2
832,Mezhregionalnaja Obshestvennaja Assotsiatsija po Futbolu - Chernozemje,172,2
833,Mezhregionalnaja Obshestvennaja Organizatsija - Sojuz Federatsij Futbola Yuzhnogo Federalnogo Okruga,172,2
834,Mezhregionalnoe Ob'edinenie - Moskva,172,5
835,Mezhregionalnoe Ob'edinenie - Podmoskovye - Gruppa A,172,3
836,Mezhregionalnoe Ob'edinenie - Sojuz Federatsij Futbola Urala i Zapadnoj Sibiri,172,1
837,Mezhregionalnyj Futbolnyj Sojuz - Privolzhe,172,1
838,Midland Football League Premier Division,62,3
839,M-Liga,172,4
840,MLSZ Lower Leagues,93,216
841,Monaghan Cavan Premier Division,96,1
842,Moravskoslezská Divize D,55,11
843,Moravskoslezská Divize E,55,12
844,Moravskoslezská Divize F,55,13
845,Moravskoslezská Fotbalová Liga,55,18
846,MPT Myanmar National League,143,2
847,MTN Elite One,43,2
848,MTN Ligue 1,42,8
849,MTN Premier League,198,2
850,MTN/FAZ Super Division,228,8
851,Munster Senior League First Division,96,2
852,Munster Senior League Premier Division,96,9
853,Munster Senior League Second Division,96,2
854,Nasser Bin Hamad Premier League,22,10
855,National First Division,171,16
856,National Foot 1,74,1
857,National Football League One,178,9
858,National Football League Two,178,8
859,National Independent Soccer Association,218,10
860,National League - Central League,155,10
861,National League - Northern League,155,12
862,National Premier Leagues - ACT 2,12,2
863,National Premier Leagues - New South Wales 3,12,3
864,National Premier Leagues - NSW 3,12,4
865,National Premier Leagues - Victoria 2,12,6
866,National Premier Leagues - Victoria 3,12,8
867,National Premier Soccer League Midwest Region,218,9
868,National Premier Soccer League Northeast Region,218,9
869,National Premier Soccer League South Region,218,15
870,National Premier Soccer League West Region,218,3
871,National Provident Fund Championship League,213,7
872,Nelson Bays Division One,155,1
873,Nemzeti Bajnokság III - Keleti,93,20
874,Nemzeti Bajnokság III - Közep,93,20
875,Nemzeti Bajnokság III - Nyugati,93,20
876,NFF Lower Leagues,154,75
877,Niederösterreichischer 1. Landesliga,13,6
878,Niederösterreichischer 2. Landesliga Ost,13,4
879,Niederösterreichischer 2. Landesliga West,13,4
880,Nigerian Professional Football League,149,9
881,Nitol Tata Bangladesh Premier League,16,7
882,NNSW Northern League One,12,1
883,NOFV-Oberliga Nord,77,13
884,NOFV-Oberliga Süd,77,13
885,NordicBet Liga,56,12
886,Norsk Tipping-ligaen Avdeling 1,154,14
887,Norsk Tipping-ligaen Avdeling 2,154,14
888,Norsk Tipping-ligaen Avdeling 3,154,14
889,Norsk Tipping-ligaen Avdeling 4,154,14
890,Norsk Tipping-ligaen Avdeling 5,154,14
891,Norsk Tipping-ligaen Avdeling 6,154,14
892,North Caledonian League,175,11
893,North East Football League Premier Division,96,2
894,North East Wales League Championship,226,1
895,North East Wales League Premier Division,226,2
896,North West Counties Division One North,62,2
897,North West Counties Football League Division One South,62,2
898,North West Counties Premier Division,62,4
899,North West Junior Premier Division,151,1
900,Northern Amateur Football League Division 2B,151,1
901,Northern Amateur Football League Division 2C,151,3
902,Northern Amateur League Division 1A,151,12
903,Northern Amateur League Division 1B,151,9
904,Northern Amateur League Division 1C,151,8
905,Northern Amateur League Division 2A,151,5
906,Northern Amateur League Premier Division,151,12
907,Northern Ireland Intermediate League,151,5
908,NRF Championship,155,8
909,NRFL Division One,155,11
910,NRFL Division Two,155,12
911,NSW League One,12,4
912,NWC East Football League Premier League,226,1
913,NZF Lower Leagues,155,3
914,NZS Lower Leagues,196,82
915,Oberliga A,13,1
916,Oberliga Baden-Württemberg,77,16
917,Oberliga Bremen,77,1
918,Oberliga Hamburg,77,7
919,Oberliga Mittelrhein,77,11
920,Oberliga Niederrhein,77,15
921,Oberliga Niedersachsen,77,8
922,Oberliga Rheinland-Pfalz/Saar,77,16
923,Oberliga Schleswig-Holstein,77,3
924,Oberliga Westfalen,77,12
925,Oberösterreichischer Landesliga Ost,13,3
926,Oberösterreichischer Landesliga West,13,6
927,OBOS-Ligaen,154,16
928,ODT Southern Men's Premier League,155,6
929,ÖFB Jugendliga U18,13,4
930,OLIMP Football National League,172,20
931,Oman Professional League,156,12
932,Omantel First Division League A,156,1
933,Omantel First Division League B,156,1
934,Omantel First Division League D,156,1
935,Ontario Soccer League,36,1
936,Ooredoo Palestinian Premier League,162,8
937,Optibet Nākotnes līga,122,10
938,Optibet Virslīga,122,7
939,Orange Pro League Madagascar,124,3
940,OTP Bank Liga,93,12
941,O'zbekiston Birinchi ligasi,219,1
942,O'zbekiston Pro Ligasi,219,6
943,Pacific Coast Soccer League,36,2
944,Pacific Premiership,155,2
945,Penama Football League,220,1
946,Pepsi Lao League 1,113,1
947,Pepsi Max Deild,99,12
948,Persha Liha,216,16
949,Persian Gulf Pro League,97,16
950,Peruvian Metropolitan Zone,160,1
951,PFF Lower Leagues,161,2
952,Pirma Lyga,120,2
953,Pitching In Isthmian Division One North,62,9
